Tempo (s),RPM
15.613,1200.0
15.614,900.0
15.913,1200.0
15.915,900.0
15.916,900.0
15.916,1200.0
15.917,900.0
15.918,900.0
15.919,1200.0
15.92,900.0
15.921,900.0
15.922,1200.0
15.923,900.0
15.924,900.0
15.925,1200.0
15.926,900.0
15.927,900.0
15.928,1200.0
15.929,900.0
15.93,900.0
15.931,1200.0
15.932,900.0
15.933,900.0
15.934,900.0
15.935,1200.0
15.936,900.0
15.937,900.0
15.938,1200.0
15.939,900.0
15.94,900.0
15.941,1200.0
15.942,900.0
15.943,900.0
15.944,900.0
15.945,1200.0
15.946,900.0
15.947,900.0
15.948,1200.0
15.949,900.0
15.95,900.0
15.951,900.0
15.952,1200.0
15.953,900.0
15.954,900.0
15.955,1200.0
15.956,900.0
15.958,900.0
15.958,1200.0
15.959,900.0
15.96,900.0
15.961,1200.0
15.962,900.0
15.963,900.0
15.964,1200.0
15.965,900.0
15.966,900.0
15.967,1200.0
15.968,900.0
15.969,900.0
15.97,1200.0
15.971,900.0
15.972,900.0
15.973,1200.0
15.974,900.0
15.975,900.0
15.976,1200.0
15.977,900.0
15.978,900.0
15.979,1200.0
15.98,900.0
15.981,900.0
15.982,1200.0
15.983,900.0
15.984,900.0
15.985,1200.0
15.986,900.0
15.987,900.0
15.988,1200.0
15.989,900.0
15.99,900.0
15.991,1200.0
15.992,900.0
15.993,900.0
15.994,1200.0
15.995,900.0
15.996,900.0
15.997,1200.0
15.998,900.0
16.0,900.0
16.001,1200.0
16.001,900.0
16.002,900.0
16.003,900.0
16.004,1200.0
16.005,900.0
16.006,900.0
16.007,1200.0
16.008,900.0
16.009,900.0
16.01,1200.0
16.011,900.0
16.012,900.0
16.013,1200.0
16.014,900.0
16.015,900.0
16.016,1200.0
16.017,900.0
16.018,900.0
16.019,1200.0
16.02,900.0
16.021,900.0
16.022,1200.0
16.023,900.0
16.024,1200.0
16.025,900.0
16.026,900.0
16.027,1200.0
16.028,900.0
16.029,900.0
16.03,1200.0
16.031,900.0
16.032,900.0
16.033,1200.0
16.034,900.0
16.035,1200.0
16.036,900.0
16.037,900.0
16.038,1200.0
16.039,900.0
16.04,900.0
16.041,1200.0
16.043,900.0
16.043,1200.0
16.044,900.0
16.045,900.0
16.046,1200.0
16.047,900.0
16.048,900.0
16.049,1200.0
16.05,900.0
16.051,900.0
16.052,1200.0
16.053,900.0
16.054,900.0
16.055,1200.0
16.056,900.0
16.057,900.0
16.058,1200.0
16.059,900.0
16.06,900.0
16.061,1200.0
16.062,900.0
16.063,900.0
16.064,1200.0
16.065,900.0
16.066,900.0
16.067,900.0
16.068,1200.0
16.069,900.0
16.07,900.0
16.071,1200.0
16.072,900.0
16.073,900.0
16.074,1200.0
16.075,900.0
16.076,900.0
16.077,1200.0
16.078,900.0
16.079,1200.0
16.08,900.0
16.081,900.0
16.082,1200.0
16.083,900.0
16.084,900.0
16.086,1200.0
16.086,900.0
16.087,900.0
16.088,1200.0
16.089,900.0
16.09,900.0
16.091,1200.0
16.092,900.0
16.093,900.0
16.094,1200.0
16.095,900.0
16.096,900.0
16.097,1200.0
16.098,900.0
16.099,1200.0
16.1,900.0
16.101,900.0
16.102,1200.0
16.103,900.0
16.104,900.0
16.105,1200.0
16.106,900.0
16.107,900.0
16.108,1200.0
16.109,900.0
16.11,900.0
16.111,1200.0
16.112,900.0
16.113,900.0
16.114,1200.0
16.115,900.0
16.116,900.0
16.117,1200.0
16.118,900.0
16.119,900.0
16.12,900.0
16.121,1200.0
16.122,900.0
16.422,900.0
16.423,900.0
16.424,900.0
16.425,1200.0
16.427,900.0
16.428,900.0
16.428,1200.0
16.429,900.0
16.43,900.0
16.431,1200.0
16.432,900.0
16.433,900.0
16.434,1200.0
16.435,900.0
16.436,900.0
16.437,1200.0
16.438,900.0
16.439,900.0
16.44,1200.0
16.441,900.0
16.442,900.0
16.443,1200.0
16.444,900.0
16.445,900.0
16.446,1200.0
16.447,900.0
16.448,900.0
16.449,1200.0
16.45,900.0
16.451,1200.0
16.452,900.0
16.453,900.0
16.454,1200.0
16.455,900.0
16.456,900.0
16.457,1200.0
16.458,900.0
16.459,1200.0
16.46,900.0
16.461,900.0
16.462,1200.0
16.463,900.0
16.464,900.0
16.465,1200.0
16.466,900.0
16.467,900.0
16.468,1200.0
16.47,900.0
16.47,900.0
16.471,1200.0
16.472,900.0
16.473,900.0
16.474,1200.0
16.475,900.0
16.476,900.0
16.477,1200.0
16.478,900.0
16.479,900.0
16.48,1200.0
16.481,900.0
16.482,900.0
16.483,1200.0
16.484,900.0
16.485,900.0
16.486,1200.0
16.487,900.0
16.488,900.0
16.489,1200.0
16.49,900.0
16.491,900.0
16.492,900.0
16.493,1200.0
16.494,900.0
16.495,900.0
16.496,1200.0
16.497,900.0
16.498,900.0
16.499,1200.0
16.5,900.0
16.501,1200.0
16.502,900.0
16.503,900.0
16.504,1200.0
16.505,900.0
16.506,900.0
16.507,1200.0
16.508,900.0
16.509,900.0
16.51,1200.0
16.512,900.0
16.513,900.0
16.513,1200.0
16.514,900.0
16.515,900.0
16.516,1200.0
16.517,900.0
16.518,1200.0
16.519,900.0
16.52,900.0
16.521,1200.0
16.522,900.0
16.523,900.0
16.524,1200.0
16.525,900.0
16.526,900.0
16.527,1200.0
16.528,900.0
16.529,900.0
16.53,1200.0
16.531,900.0
16.532,900.0
16.533,1200.0
16.534,900.0
16.535,900.0
16.536,1200.0
16.537,900.0
16.538,900.0
16.539,1200.0
16.54,900.0
16.541,900.0
16.542,1200.0
16.543,900.0
16.544,900.0
16.545,1200.0
16.546,900.0
16.547,900.0
16.548,1200.0
16.549,900.0
16.55,900.0
16.551,1200.0
16.552,900.0
16.553,900.0
16.555,1200.0
16.556,900.0
16.556,900.0
16.557,1200.0
16.558,900.0
16.559,900.0
16.56,1200.0
16.561,900.0
16.562,900.0
16.563,1200.0
16.564,900.0
16.565,900.0
16.566,1200.0
16.567,900.0
16.568,900.0
16.569,1200.0
16.57,900.0
16.571,900.0
16.572,1200.0
16.573,900.0
16.574,900.0
16.575,1200.0
16.576,900.0
16.577,900.0
16.578,1200.0
16.579,900.0
16.58,900.0
16.581,1200.0
16.582,900.0
16.583,900.0
16.584,1200.0
16.585,900.0
16.586,900.0
16.587,1200.0
16.588,900.0
16.589,900.0
16.59,1200.0
16.591,900.0
16.592,900.0
16.593,1200.0
16.594,900.0
16.595,900.0
16.596,1200.0
16.598,900.0
16.598,900.0
16.599,1200.0
16.6,900.0
16.601,900.0
16.602,1200.0
16.603,900.0
16.604,900.0
16.605,1200.0
16.606,900.0
16.607,900.0
16.608,1200.0
16.609,900.0
16.61,900.0
16.611,900.0
16.612,1200.0
16.613,900.0
16.614,900.0
16.615,1200.0
16.616,900.0
16.617,900.0
16.618,1200.0
16.619,900.0
16.62,1200.0
16.621,900.0
16.622,900.0
16.623,1200.0
16.624,900.0
16.625,900.0
16.626,1200.0
16.627,900.0
16.628,900.0
16.629,1200.0
16.63,900.0
16.631,900.0
16.931,900.0
16.932,1200.0
16.933,900.0
16.934,900.0
16.935,1200.0
16.936,900.0
16.937,900.0
16.939,1200.0
16.94,900.0
16.94,1200.0
16.941,900.0
16.942,900.0
16.943,1200.0
16.944,900.0
16.945,900.0
16.946,1200.0
16.947,900.0
16.948,900.0
16.949,1200.0
16.95,900.0
16.951,900.0
16.952,1200.0
16.953,900.0
16.954,900.0
16.955,1200.0
16.956,900.0
16.957,900.0
16.958,1200.0
16.959,900.0
16.96,900.0
16.961,1200.0
16.962,900.0
16.963,900.0
16.964,1200.0
16.965,900.0
16.966,900.0
16.967,1200.0
16.968,900.0
16.969,900.0
16.97,1200.0
16.971,900.0
16.972,900.0
16.973,1200.0
16.974,900.0
16.975,900.0
16.976,1200.0
16.977,900.0
16.978,900.0
16.979,1200.0
16.98,900.0
16.982,900.0
16.982,1200.0
16.983,900.0
16.984,900.0
16.985,1200.0
16.986,900.0
16.987,900.0
16.988,1200.0
16.989,900.0
16.99,900.0
16.991,1200.0
16.992,900.0
16.993,900.0
16.994,1200.0
16.995,900.0
16.996,900.0
16.997,1200.0
16.998,900.0
16.999,900.0
17.0,1200.0
17.001,900.0
17.002,900.0
17.003,1200.0
17.004,900.0
17.005,1200.0
17.006,900.0
17.007,900.0
17.008,1200.0
17.009,900.0
17.01,900.0
17.011,900.0
17.012,1200.0
17.013,900.0
17.014,900.0
17.015,1200.0
17.016,900.0
17.017,900.0
17.018,1200.0
17.019,900.0
17.02,900.0
17.021,1200.0
17.022,900.0
17.024,900.0
17.025,1200.0
17.025,900.0
17.026,900.0
17.027,900.0
17.028,1200.0
17.029,900.0
17.03,900.0
17.031,1200.0
17.032,900.0
17.033,900.0
17.034,1200.0
17.035,900.0
17.036,900.0
17.037,1200.0
17.038,900.0
17.039,900.0
17.04,1200.0
17.041,900.0
17.042,900.0
17.043,1200.0
17.044,900.0
17.045,900.0
17.046,1200.0
17.047,900.0
17.048,900.0
17.049,1200.0
17.05,900.0
17.051,1200.0
17.052,900.0
17.053,900.0
17.054,1200.0
17.055,900.0
17.056,900.0
17.057,1200.0
17.058,900.0
17.059,900.0
17.06,1200.0
17.061,900.0
17.062,900.0
17.063,1200.0
17.064,900.0
17.065,900.0
17.067,1200.0
17.068,900.0
17.068,900.0
17.069,1200.0
17.07,900.0
17.071,900.0
17.072,1200.0
17.073,900.0
17.074,900.0
17.075,1200.0
17.076,900.0
17.077,900.0
17.078,1200.0
17.079,900.0
17.08,900.0
17.081,900.0
17.082,1200.0
17.083,900.0
17.084,900.0
17.085,1200.0
17.086,900.0
17.087,900.0
17.088,1200.0
17.089,900.0
17.09,900.0
17.091,900.0
17.092,1200.0
17.093,900.0
17.094,900.0
17.095,1200.0
17.096,900.0
17.097,900.0
17.098,1200.0
17.099,900.0
17.1,900.0
17.101,1200.0
17.102,900.0
17.103,900.0
17.104,1200.0
17.105,900.0
17.106,900.0
17.107,1200.0
17.108,900.0
17.11,900.0
17.11,1200.0
17.111,900.0
17.112,900.0
17.113,1200.0
17.114,900.0
17.115,900.0
17.116,1200.0
17.117,900.0
17.118,900.0
17.119,1200.0
17.12,900.0
17.121,900.0
17.122,1200.0
17.123,900.0
17.124,900.0
17.125,1200.0
17.126,900.0
17.127,900.0
17.128,1200.0
17.129,900.0
17.13,900.0
17.131,1200.0
17.132,900.0
17.133,900.0
17.134,900.0
17.135,1200.0
17.136,900.0
17.137,900.0
17.138,1200.0
17.139,900.0
17.14,900.0
17.439,900.0
17.44,900.0
17.441,1200.0
17.442,900.0
17.443,900.0
17.444,1200.0
17.445,900.0
17.446,900.0
17.447,1200.0
17.448,900.0
17.449,900.0
17.451,1200.0
17.452,900.0
17.452,900.0
17.453,1200.0
17.454,900.0
17.455,900.0
17.456,1200.0
17.457,900.0
17.458,900.0
17.459,1200.0
17.46,900.0
17.461,900.0
17.462,1200.0
17.463,900.0
17.464,900.0
17.465,1200.0
17.466,900.0
17.467,900.0
17.468,1200.0
17.469,900.0
17.47,900.0
17.471,1200.0
17.472,900.0
17.473,900.0
17.474,1200.0
17.475,900.0
17.476,1200.0
17.477,900.0
17.478,900.0
17.479,1200.0
17.48,900.0
17.481,900.0
17.482,1200.0
17.483,900.0
17.484,900.0
17.485,1200.0
17.486,900.0
17.487,900.0
17.488,1200.0
17.489,900.0
17.49,900.0
17.491,1200.0
17.492,900.0
17.494,900.0
17.494,1200.0
17.495,900.0
17.496,900.0
17.497,1200.0
17.498,900.0
17.499,900.0
17.5,1200.0
17.501,900.0
17.502,900.0
17.503,1200.0
17.504,900.0
17.505,900.0
17.506,900.0
17.507,1200.0
17.508,900.0
17.509,900.0
17.51,1200.0
17.511,900.0
17.512,900.0
17.513,1200.0
17.514,900.0
17.515,900.0
17.516,1200.0
17.517,900.0
17.518,900.0
17.519,1200.0
17.52,900.0
17.521,1200.0
17.522,900.0
17.523,900.0
17.524,1200.0
17.525,900.0
17.526,900.0
17.527,1200.0
17.528,900.0
17.529,900.0
17.53,1200.0
17.531,900.0
17.532,900.0
17.533,1200.0
17.534,900.0
17.536,900.0
17.537,1200.0
17.537,900.0
17.538,1200.0
17.539,900.0
17.54,900.0
17.541,1200.0
17.542,900.0
17.543,900.0
17.544,1200.0
17.545,900.0
17.546,900.0
17.547,1200.0
17.548,900.0
17.549,1200.0
17.55,900.0
17.551,900.0
17.552,1200.0
17.553,900.0
17.554,900.0
17.555,1200.0
17.556,900.0
17.557,900.0
17.558,900.0
17.559,1200.0
17.56,900.0
17.561,900.0
17.562,1200.0
17.563,900.0
17.564,900.0
17.565,1200.0
17.566,900.0
17.567,900.0
17.568,1200.0
17.569,900.0
17.57,900.0
17.571,1200.0
17.572,900.0
17.573,900.0
17.574,1200.0
17.575,900.0
17.576,900.0
17.577,1200.0
17.579,900.0
17.58,900.0
17.58,1200.0
17.581,900.0
17.582,900.0
17.583,1200.0
17.584,900.0
17.585,900.0
17.586,1200.0
17.587,900.0
17.588,900.0
17.589,1200.0
17.59,900.0
17.591,900.0
17.592,1200.0
17.593,900.0
17.594,900.0
17.595,1200.0
17.596,900.0
17.597,900.0
17.598,1200.0
17.599,900.0
17.6,900.0
17.601,1200.0
17.602,900.0
17.603,900.0
17.604,1200.0
17.605,900.0
17.606,1200.0
17.607,900.0
17.608,900.0
17.609,1200.0
17.61,900.0
17.611,900.0
17.612,1200.0
17.613,900.0
17.614,900.0
17.615,900.0
17.616,1200.0
17.617,900.0
17.618,900.0
17.619,1200.0
17.62,900.0
17.622,900.0
17.622,1200.0
17.623,900.0
17.624,900.0
17.625,1200.0
17.626,900.0
17.627,900.0
17.628,1200.0
17.629,900.0
17.63,900.0
17.631,1200.0
17.632,900.0
17.633,900.0
17.634,1200.0
17.635,900.0
17.636,900.0
17.637,1200.0
17.638,900.0
17.639,900.0
17.64,1200.0
17.641,900.0
17.642,900.0
17.643,1200.0
17.644,900.0
17.645,900.0
17.646,1200.0
17.647,900.0
17.648,900.0
17.947,900.0
17.948,900.0
17.949,1200.0
17.95,900.0
17.951,900.0
17.952,1200.0
17.953,900.0
17.954,1200.0
17.955,900.0
17.956,900.0
17.957,1200.0
17.958,900.0
17.959,900.0
17.96,1200.0
17.961,900.0
17.963,900.0
17.964,1200.0
17.964,900.0
17.965,900.0
17.966,1200.0
17.967,900.0
17.968,1200.0
17.969,900.0
17.97,900.0
17.971,900.0
17.972,1200.0
17.973,900.0
17.974,900.0
17.975,1200.0
17.976,900.0
17.977,900.0
17.978,1200.0
17.979,900.0
17.98,900.0
17.981,1200.0
17.982,900.0
17.983,900.0
17.984,1200.0
17.985,900.0
17.986,900.0
17.987,1200.0
17.988,900.0
17.989,900.0
17.99,1200.0
17.991,900.0
17.992,900.0
17.993,900.0
17.994,1200.0
17.995,900.0
17.996,900.0
17.997,1200.0
17.998,900.0
17.999,900.0
18.0,1200.0
18.001,900.0
18.002,900.0
18.003,1200.0
18.004,900.0
18.006,900.0
18.006,1200.0
18.007,900.0
18.008,900.0
18.009,1200.0
18.01,900.0
18.011,900.0
18.012,1200.0
18.013,900.0
18.014,1200.0
18.015,900.0
18.016,900.0
18.017,1200.0
18.018,900.0
18.019,900.0
18.02,1200.0
18.021,900.0
18.022,900.0
18.023,1200.0
18.024,900.0
18.025,900.0
18.026,1200.0
18.027,900.0
18.028,900.0
18.029,1200.0
18.03,900.0
18.031,900.0
18.032,1200.0
18.033,900.0
18.034,900.0
18.035,1200.0
18.036,900.0
18.037,900.0
18.038,1200.0
18.039,900.0
18.04,900.0
18.041,1200.0
18.042,900.0
18.043,900.0
18.044,900.0
18.045,1200.0
18.046,900.0
18.048,900.0
18.049,1200.0
18.049,900.0
18.05,900.0
18.051,1200.0
18.052,900.0
18.053,900.0
18.054,1200.0
18.055,900.0
18.056,900.0
18.057,1200.0
18.058,900.0
18.059,900.0
18.06,1200.0
18.061,900.0
18.062,900.0
18.063,1200.0
18.064,900.0
18.065,900.0
18.066,1200.0
18.067,900.0
18.068,1200.0
18.069,900.0
18.07,900.0
18.071,1200.0
18.072,900.0
18.073,900.0
18.074,1200.0
18.075,900.0
18.076,900.0
18.077,1200.0
18.078,900.0
18.079,900.0
18.08,1200.0
18.081,900.0
18.082,900.0
18.083,1200.0
18.084,900.0
18.085,900.0
18.086,1200.0
18.087,900.0
18.088,900.0
18.089,1200.0
18.091,900.0
18.092,900.0
18.092,1200.0
18.093,900.0
18.094,900.0
18.095,1200.0
18.096,900.0
18.097,900.0
18.098,1200.0
18.099,900.0
18.1,900.0
18.101,1200.0
18.102,900.0
18.103,900.0
18.104,900.0
18.105,1200.0
18.106,900.0
18.107,900.0
18.108,1200.0
18.109,900.0
18.11,900.0
18.111,1200.0
18.112,900.0
18.113,900.0
18.114,1200.0
18.115,900.0
18.116,900.0
18.117,1200.0
18.118,900.0
18.119,900.0
18.12,1200.0
18.121,900.0
18.122,900.0
18.123,1200.0
18.124,900.0
18.125,1200.0
18.126,900.0
18.127,900.0
18.128,1200.0
18.129,900.0
18.13,900.0
18.131,1200.0
18.132,900.0
18.134,900.0
18.134,1200.0
18.135,900.0
18.136,1200.0
18.137,900.0
18.138,900.0
18.139,1200.0
18.14,900.0
18.141,900.0
18.142,1200.0
18.143,900.0
18.144,900.0
18.145,1200.0
18.146,900.0
18.147,900.0
18.148,1200.0
18.149,900.0
18.15,900.0
18.151,1200.0
18.152,900.0
18.153,900.0
18.154,1200.0
18.155,900.0
18.156,900.0
18.456,900.0
18.457,1200.0
18.458,900.0
18.459,900.0
18.46,1200.0
18.461,900.0
18.462,900.0
18.463,1200.0
18.464,900.0
18.465,900.0
18.466,900.0
18.467,1200.0
18.468,900.0
18.469,900.0
18.47,1200.0
18.471,900.0
18.472,900.0
18.473,1200.0
18.475,900.0
18.476,900.0
18.476,1200.0
18.477,900.0
18.478,900.0
18.479,1200.0
18.48,900.0
18.481,900.0
18.482,1200.0
18.483,900.0
18.484,900.0
18.485,1200.0
18.486,900.0
18.487,1200.0
18.488,900.0
18.489,900.0
18.49,1200.0
18.491,900.0
18.492,900.0
18.493,1200.0
18.494,900.0
18.495,900.0
18.496,1200.0
18.497,900.0
18.498,900.0
18.499,1200.0
18.5,900.0
18.501,900.0
18.502,1200.0
18.503,900.0
18.504,900.0
18.505,1200.0
18.506,900.0
18.507,900.0
18.508,1200.0
18.509,900.0
18.51,900.0
18.511,1200.0
18.512,900.0
18.513,900.0
18.514,1200.0
18.515,900.0
18.516,900.0
18.518,1200.0
18.518,900.0
18.519,900.0
18.52,1200.0
18.521,900.0
18.522,900.0
18.523,900.0
18.524,1200.0
18.525,900.0
18.526,900.0
18.527,1200.0
18.528,900.0
18.529,900.0
18.53,1200.0
18.531,900.0
18.532,900.0
18.533,1200.0
18.534,900.0
18.535,900.0
18.536,900.0
18.537,1200.0
18.538,900.0
18.539,900.0
18.54,1200.0
18.541,900.0
18.542,900.0
18.543,1200.0
18.544,900.0
18.545,900.0
18.546,1200.0
18.547,900.0
18.548,900.0
18.549,1200.0
18.55,900.0
18.551,900.0
18.552,1200.0
18.553,900.0
18.554,1200.0
18.555,900.0
18.556,900.0
18.557,1200.0
18.558,900.0
18.56,900.0
18.561,1200.0
18.561,900.0
18.562,900.0
18.563,1200.0
18.564,900.0
18.565,900.0
18.566,1200.0
18.567,900.0
18.568,900.0
18.569,1200.0
18.57,900.0
18.571,900.0
18.572,1200.0
18.573,900.0
18.574,900.0
18.575,1200.0
18.576,900.0
18.577,900.0
18.578,1200.0
18.579,900.0
18.58,900.0
18.581,1200.0
18.582,900.0
18.583,900.0
18.584,900.0
18.585,1200.0
18.586,900.0
18.587,900.0
18.588,1200.0
18.589,900.0
18.59,900.0
18.591,1200.0
18.592,900.0
18.593,900.0
18.594,1200.0
18.595,900.0
18.596,900.0
18.597,1200.0
18.598,900.0
18.599,900.0
18.6,1200.0
18.601,900.0
18.603,900.0
18.604,1200.0
18.604,900.0
18.605,900.0
18.606,1200.0
18.607,900.0
18.608,900.0
18.609,1200.0
18.61,900.0
18.611,900.0
18.612,1200.0
18.613,900.0
18.614,1200.0
18.615,900.0
18.616,900.0
18.617,1200.0
18.618,900.0
18.619,900.0
18.62,1200.0
18.621,900.0
18.622,900.0
18.623,1200.0
18.624,900.0
18.625,900.0
18.626,1200.0
18.627,900.0
18.628,900.0
18.629,1200.0
18.63,900.0
18.631,900.0
18.632,1200.0
18.633,900.0
18.634,900.0
18.635,1200.0
18.636,900.0
18.637,900.0
18.638,1200.0
18.639,900.0
18.64,900.0
18.641,900.0
18.642,1200.0
18.643,900.0
18.644,900.0
18.646,1200.0
18.646,900.0
18.647,900.0
18.648,1200.0
18.649,900.0
18.65,900.0
18.651,1200.0
18.652,900.0
18.653,900.0
18.654,1200.0
18.655,900.0
18.656,900.0
18.657,1200.0
18.658,900.0
18.659,900.0
18.66,1200.0
18.661,900.0
18.662,900.0
18.663,1200.0
18.664,900.0
18.665,900.0
18.964,900.0
18.965,1200.0
18.966,900.0
18.967,900.0
18.968,1200.0
18.969,900.0
18.97,900.0
18.971,1200.0
18.972,900.0
18.973,1200.0
18.974,900.0
18.975,900.0
18.976,1200.0
18.977,900.0
18.978,900.0
18.979,1200.0
18.98,900.0
18.981,900.0
18.982,1200.0
18.983,900.0
18.984,900.0
18.985,1200.0
18.987,900.0
18.988,900.0
18.988,1200.0
18.989,900.0
18.99,900.0
18.991,1200.0
18.992,900.0
18.993,900.0
18.994,1200.0
18.995,900.0
18.996,900.0
18.997,1200.0
18.998,900.0
18.999,900.0
19.0,1200.0
19.001,900.0
19.002,900.0
19.003,900.0
19.004,1200.0
19.005,900.0
19.006,900.0
19.007,1200.0
19.008,900.0
19.009,900.0
19.01,1200.0
19.011,900.0
19.012,900.0
19.013,1200.0
19.014,900.0
19.015,900.0
19.016,1200.0
19.017,900.0
19.018,900.0
19.019,900.0
19.02,1200.0
19.021,900.0
19.022,900.0
19.023,1200.0
19.024,900.0
19.025,900.0
19.026,1200.0
19.027,900.0
19.028,900.0
19.03,1200.0
19.03,900.0
19.031,900.0
19.032,1200.0
19.033,900.0
19.034,900.0
19.035,1200.0
19.036,900.0
19.037,1200.0
19.038,900.0
19.039,900.0
19.04,1200.0
19.041,900.0
19.042,900.0
19.043,1200.0
19.044,900.0
19.045,900.0
19.046,1200.0
19.047,900.0
19.048,900.0
19.049,1200.0
19.05,900.0
19.051,900.0
19.052,1200.0
19.053,900.0
19.054,900.0
19.055,1200.0
19.056,900.0
19.057,900.0
19.058,1200.0
19.059,900.0
19.06,900.0
19.061,1200.0
19.062,900.0
19.063,900.0
19.064,1200.0
19.065,900.0
19.066,900.0
19.067,1200.0
19.068,900.0
19.069,900.0
19.07,1200.0
19.072,900.0
19.073,900.0
19.073,1200.0
19.074,900.0
19.075,900.0
19.076,900.0
19.077,1200.0
19.078,900.0
19.079,1200.0
19.08,900.0
19.081,900.0
19.082,900.0
19.083,1200.0
19.084,900.0
19.085,900.0
19.086,1200.0
19.087,900.0
19.088,1200.0
19.089,900.0
19.09,900.0
19.091,1200.0
19.092,900.0
19.093,900.0
19.094,1200.0
19.095,900.0
19.096,900.0
19.097,1200.0
19.098,900.0
19.099,900.0
19.1,1200.0
19.101,900.0
19.102,900.0
19.103,1200.0
19.104,900.0
19.105,900.0
19.106,1200.0
19.107,900.0
19.108,900.0
19.109,1200.0
19.11,900.0
19.111,900.0
19.112,1200.0
19.113,900.0
19.115,900.0
19.116,1200.0
19.116,900.0
19.117,900.0
19.118,1200.0
19.119,900.0
19.12,900.0
19.121,900.0
19.122,1200.0
19.123,900.0
19.124,900.0
19.125,1200.0
19.126,900.0
19.127,900.0
19.128,1200.0
19.129,900.0
19.13,900.0
19.131,1200.0
19.132,900.0
19.133,900.0
19.134,1200.0
19.135,900.0
19.136,900.0
19.137,1200.0
19.138,900.0
19.139,900.0
19.14,1200.0
19.141,900.0
19.142,900.0
19.143,1200.0
19.144,900.0
19.145,900.0
19.146,1200.0
19.147,900.0
19.148,900.0
19.149,1200.0
19.15,900.0
19.151,900.0
19.152,1200.0
19.153,900.0
19.154,1200.0
19.155,900.0
19.156,900.0
19.158,1200.0
19.158,900.0
19.159,900.0
19.16,1200.0
19.161,900.0
19.162,900.0
19.163,1200.0
19.164,900.0
19.165,1200.0
19.166,900.0
19.167,900.0
19.168,1200.0
19.169,900.0
19.17,900.0
19.171,1200.0
19.172,900.0
19.173,900.0
19.473,900.0
19.474,1200.0
19.475,900.0
19.476,900.0
19.477,900.0
19.478,1200.0
19.479,900.0
19.48,900.0
19.481,1200.0
19.482,900.0
19.483,900.0
19.484,1200.0
19.485,900.0
19.486,900.0
19.487,1200.0
19.488,900.0
19.489,900.0
19.49,1200.0
19.491,900.0
19.492,900.0
19.493,1200.0
19.494,900.0
19.495,900.0
19.496,1200.0
19.497,900.0
19.499,900.0
19.5,1200.0
19.5,900.0
19.501,900.0
19.502,1200.0
19.503,900.0
19.504,900.0
19.505,1200.0
19.506,900.0
19.507,900.0
19.508,1200.0
19.509,900.0
19.51,1200.0
19.511,900.0
19.512,900.0
19.513,1200.0
19.514,900.0
19.515,900.0
19.516,1200.0
19.517,900.0
19.518,900.0
19.519,1200.0
19.52,900.0
19.521,900.0
19.522,1200.0
19.523,900.0
19.524,900.0
19.525,1200.0
19.526,900.0
19.527,900.0
19.528,1200.0
19.529,900.0
19.53,900.0
19.531,1200.0
19.532,900.0
19.533,900.0
19.534,1200.0
19.535,900.0
19.536,900.0
19.537,1200.0
19.538,900.0
19.539,900.0
19.54,900.0
19.542,1200.0
19.542,900.0
19.543,900.0
19.544,1200.0
19.545,900.0
19.546,900.0
19.547,1200.0
19.548,900.0
19.549,900.0
19.55,1200.0
19.551,900.0
19.552,900.0
19.553,1200.0
19.554,900.0
19.555,900.0
19.556,1200.0
19.557,900.0
19.558,900.0
19.559,1200.0
19.56,900.0
19.561,900.0
19.562,1200.0
19.563,900.0
19.564,900.0
19.565,1200.0
19.566,900.0
19.567,900.0
19.568,1200.0
19.569,900.0
19.57,900.0
19.571,1200.0
19.572,900.0
19.573,900.0
19.574,1200.0
19.575,900.0
19.576,900.0
19.577,1200.0
19.578,900.0
19.579,900.0
19.58,1200.0
19.581,900.0
19.582,900.0
19.584,1200.0
19.585,900.0
19.585,900.0
19.586,1200.0
19.587,900.0
19.588,1200.0
19.589,900.0
19.59,900.0
19.591,1200.0
19.592,900.0
19.593,900.0
19.594,1200.0
19.595,900.0
19.596,900.0
19.597,900.0
19.598,1200.0
19.599,900.0
19.6,900.0
19.601,1200.0
19.602,900.0
19.603,900.0
19.604,1200.0
19.605,900.0
19.606,900.0
19.607,1200.0
19.608,900.0
19.609,900.0
19.61,1200.0
19.611,900.0
19.612,900.0
19.613,900.0
19.614,1200.0
19.615,900.0
19.616,900.0
19.617,1200.0
19.618,900.0
19.619,900.0
19.62,1200.0
19.621,900.0
19.622,900.0
19.623,1200.0
19.624,900.0
19.625,1200.0
19.627,900.0
19.628,900.0
19.628,1200.0
19.629,900.0
19.63,900.0
19.631,1200.0
19.632,900.0
19.633,900.0
19.634,1200.0
19.635,900.0
19.636,900.0
19.637,1200.0
19.638,900.0
19.639,1200.0
19.64,900.0
19.641,900.0
19.642,1200.0
19.643,900.0
19.644,900.0
19.645,1200.0
19.646,900.0
19.647,900.0
19.648,1200.0
19.649,900.0
19.65,1200.0
19.651,900.0
19.652,900.0
19.653,1200.0
19.654,900.0
19.655,900.0
19.656,1200.0
19.657,900.0
19.658,900.0
19.659,900.0
19.66,1200.0
19.661,900.0
19.662,900.0
19.663,1200.0
19.664,900.0
19.665,900.0
19.666,1200.0
19.667,900.0
19.668,900.0
19.67,1200.0
19.67,900.0
19.671,900.0
19.672,1200.0
19.673,900.0
19.674,900.0
19.675,1200.0
19.676,900.0
19.677,900.0
19.678,1200.0
