Tempo (s),RPM
11.162,900.0
11.163,900.0
11.164,900.0
11.165,900.0
11.166,900.0
11.167,600.0
11.168,900.0
11.169,900.0
11.17,900.0
11.171,900.0
11.172,900.0
11.173,900.0
11.174,900.0
11.175,900.0
11.176,900.0
11.177,900.0
11.179,900.0
11.18,900.0
11.18,600.0
11.311,900.0
11.312,900.0
11.313,900.0
11.314,1200.0
11.315,900.0
11.316,900.0
11.317,1200.0
11.318,900.0
11.319,900.0
11.32,1200.0
11.321,900.0
11.322,900.0
11.323,1200.0
11.324,900.0
11.325,900.0
11.326,1200.0
11.327,900.0
11.328,1200.0
11.329,900.0
11.33,900.0
11.331,1200.0
11.332,900.0
11.333,900.0
11.334,1200.0
11.335,900.0
11.336,1200.0
11.337,900.0
11.338,1200.0
11.339,900.0
11.34,900.0
11.341,1200.0
11.342,900.0
11.343,1200.0
11.344,900.0
11.345,1200.0
11.346,900.0
11.347,1200.0
11.348,900.0
11.35,900.0
11.351,1200.0
11.351,900.0
11.352,1200.0
11.353,900.0
11.354,1200.0
11.355,900.0
11.356,1200.0
11.357,900.0
11.358,1200.0
11.359,900.0
11.36,1200.0
11.361,900.0
11.362,1200.0
11.363,900.0
11.364,1200.0
11.365,900.0
11.366,1200.0
11.367,900.0
11.368,1200.0
11.369,1200.0
11.37,900.0
11.371,1200.0
11.372,900.0
11.373,1200.0
11.374,900.0
11.375,900.0
11.376,1200.0
11.377,1200.0
11.378,900.0
11.379,1200.0
11.38,900.0
11.381,1200.0
11.382,900.0
11.383,1200.0
11.384,900.0
11.385,1200.0
11.386,900.0
11.387,1200.0
11.388,900.0
11.389,1200.0
11.39,900.0
11.392,1200.0
11.393,1200.0
11.394,900.0
11.394,1200.0
11.395,900.0
11.396,1200.0
11.397,900.0
11.398,1200.0
11.399,1200.0
11.4,900.0
11.401,1200.0
11.402,900.0
11.403,1200.0
11.404,900.0
11.405,1200.0
11.406,1200.0
11.407,900.0
11.408,1200.0
11.409,900.0
11.41,1200.0
11.545,900.0
11.546,1200.0
11.547,1200.0
11.548,900.0
11.549,1200.0
11.55,1200.0
11.551,900.0
11.552,1200.0
11.553,1200.0
11.554,900.0
11.555,1200.0
11.556,900.0
11.557,1200.0
11.558,1200.0
11.559,900.0
11.56,1200.0
11.561,900.0
11.563,1200.0
11.564,1200.0
11.564,900.0
11.565,1200.0
11.566,900.0
11.567,1200.0
11.568,1200.0
11.569,900.0
11.57,1200.0
11.571,900.0
11.572,1200.0
11.573,900.0
11.574,1200.0
11.575,900.0
11.576,1200.0
11.577,1200.0
11.578,900.0
11.579,1200.0
11.58,900.0
11.581,1200.0
11.582,900.0
11.583,1200.0
11.584,900.0
11.585,1200.0
11.586,900.0
11.587,1200.0
11.588,900.0
11.589,1200.0
11.59,900.0
11.591,1200.0
11.592,900.0
11.593,1200.0
11.594,900.0
11.595,1200.0
11.596,900.0
11.597,1200.0
11.598,900.0
11.599,1200.0
11.6,900.0
11.601,900.0
11.602,1200.0
11.603,900.0
11.604,1200.0
11.606,900.0
11.607,1200.0
11.607,900.0
11.608,1200.0
11.609,900.0
11.61,1200.0
11.611,900.0
11.612,900.0
11.613,1200.0
11.614,900.0
11.615,1200.0
11.616,900.0
11.617,900.0
11.618,1200.0
11.619,900.0
11.62,900.0
11.621,1200.0
11.622,900.0
11.623,900.0
11.624,900.0
11.625,1200.0
11.626,900.0
11.627,900.0
11.628,1200.0
11.629,900.0
11.63,900.0
11.631,900.0
11.632,900.0
11.633,1200.0
11.634,900.0
11.635,900.0
11.636,900.0
11.637,900.0
11.638,1200.0
11.639,900.0
11.64,900.0
11.641,900.0
11.642,900.0
11.643,900.0
11.644,900.0
11.779,1200.0
11.78,900.0
11.781,1200.0
11.782,900.0
11.783,1200.0
11.784,1200.0
11.785,1200.0
11.786,900.0
11.787,1200.0
11.788,1200.0
11.789,900.0
11.79,1200.0
11.791,1200.0
11.792,1200.0
11.793,900.0
11.794,1200.0
11.795,1200.0
11.796,1200.0
11.797,900.0
11.798,1200.0
11.799,1200.0
11.8,1200.0
11.801,900.0
11.802,1200.0
11.803,1200.0
11.804,1200.0
11.805,1200.0
11.806,900.0
11.807,1200.0
11.808,1200.0
11.809,1200.0
11.81,1200.0
11.811,900.0
11.812,1200.0
11.813,1200.0
11.814,1200.0
11.815,900.0
11.816,1200.0
11.817,1200.0
11.819,1200.0
11.82,900.0
11.82,1200.0
11.821,1200.0
11.822,900.0
11.823,1200.0
11.824,1200.0
11.825,1200.0
11.826,900.0
11.827,1200.0
11.828,900.0
11.829,1200.0
11.83,1200.0
11.831,900.0
11.832,1200.0
11.833,1200.0
11.834,900.0
11.835,1200.0
11.836,1200.0
11.837,900.0
11.838,1200.0
11.839,900.0
11.84,1200.0
11.841,1200.0
11.842,900.0
11.843,1200.0
11.844,900.0
11.845,1200.0
11.846,1200.0
11.847,900.0
11.848,1200.0
11.849,900.0
11.85,1200.0
11.851,900.0
11.852,1200.0
11.853,1200.0
11.854,900.0
11.855,1200.0
11.856,900.0
11.857,1200.0
11.858,900.0
11.859,1200.0
11.86,1200.0
11.862,900.0
11.863,1200.0
11.863,900.0
11.864,1200.0
11.865,900.0
11.866,1200.0
11.867,900.0
11.868,1200.0
11.869,900.0
11.87,1200.0
11.871,900.0
11.872,1200.0
11.873,1200.0
11.874,900.0
11.875,1200.0
11.876,900.0
11.877,1200.0
11.878,900.0
12.015,900.0
12.016,900.0
12.017,900.0
12.018,1200.0
12.019,900.0
12.02,900.0
12.021,900.0
12.022,900.0
12.023,900.0
12.024,900.0
12.025,900.0
12.026,900.0
12.027,1200.0
12.028,900.0
12.029,900.0
12.03,900.0
12.032,900.0
12.033,1200.0
12.034,900.0
12.034,900.0
12.035,900.0
12.036,1200.0
12.037,900.0
12.038,900.0
12.039,1200.0
12.04,900.0
12.041,900.0
12.042,1200.0
12.043,900.0
12.044,1200.0
12.045,900.0
12.046,900.0
12.047,1200.0
12.048,900.0
12.049,1200.0
12.05,900.0
12.051,1200.0
12.052,900.0
12.053,1200.0
12.054,900.0
12.055,1200.0
12.056,900.0
12.057,1200.0
12.058,900.0
12.059,1200.0
12.06,900.0
12.061,1200.0
12.062,1200.0
12.063,900.0
12.064,1200.0
12.065,900.0
12.066,1200.0
12.067,900.0
12.068,1200.0
12.069,1200.0
12.07,900.0
12.071,1200.0
12.072,900.0
12.073,1200.0
12.075,1200.0
12.076,900.0
12.076,1200.0
12.077,1200.0
12.078,900.0
12.079,1200.0
12.08,1200.0
12.081,900.0
12.082,1200.0
12.083,1200.0
12.084,900.0
12.085,1200.0
12.086,1200.0
12.087,900.0
12.088,1200.0
12.089,1200.0
12.09,900.0
12.091,1200.0
12.092,1200.0
12.093,1200.0
12.094,900.0
12.095,1200.0
12.096,1200.0
12.097,1200.0
12.098,900.0
12.099,1200.0
12.1,1200.0
12.101,1200.0
12.102,1200.0
12.103,900.0
12.104,1200.0
12.105,1200.0
12.106,1200.0
12.107,1200.0
12.108,900.0
12.109,1200.0
12.11,1200.0
12.111,1200.0
12.112,900.0
12.113,1200.0
12.114,1200.0
12.25,1200.0
12.251,900.0
12.252,1200.0
12.253,1200.0
12.254,900.0
12.255,1200.0
12.256,900.0
12.257,1200.0
12.258,900.0
12.259,1200.0
12.26,1200.0
12.261,900.0
12.262,1200.0
12.263,900.0
12.264,1200.0
12.265,1200.0
12.266,900.0
12.267,1200.0
12.268,900.0
12.269,1200.0
12.27,1200.0
12.271,900.0
12.272,1200.0
12.273,900.0
12.274,1200.0
12.275,1200.0
12.276,900.0
12.277,1200.0
12.278,900.0
12.279,1200.0
12.28,1200.0
12.281,900.0
12.282,1200.0
12.283,1200.0
12.284,900.0
12.285,1200.0
12.286,900.0
12.288,1200.0
12.289,1200.0
12.29,900.0
12.29,1200.0
12.291,900.0
12.292,1200.0
12.293,1200.0
12.294,900.0
12.295,1200.0
12.296,900.0
12.297,1200.0
12.298,1200.0
12.299,900.0
12.3,1200.0
12.301,900.0
12.302,1200.0
12.303,1200.0
12.304,900.0
12.305,1200.0
12.306,900.0
12.307,1200.0
12.308,1200.0
12.309,900.0
12.31,1200.0
12.311,900.0
12.312,1200.0
12.313,1200.0
12.314,900.0
12.315,1200.0
12.316,1200.0
12.317,1200.0
12.318,900.0
12.319,1200.0
12.32,1200.0
12.321,900.0
12.322,1200.0
12.323,1200.0
12.324,900.0
12.325,1200.0
12.326,1200.0
12.327,1200.0
12.328,900.0
12.329,1200.0
12.331,1200.0
12.332,1200.0
12.332,900.0
12.333,1200.0
12.334,1200.0
12.335,1200.0
12.336,900.0
12.337,1200.0
12.338,1200.0
12.339,1200.0
12.34,900.0
12.341,1200.0
12.342,1200.0
12.343,1200.0
12.344,900.0
12.345,1200.0
12.346,1200.0
12.347,1200.0
12.348,1200.0
12.349,900.0
12.486,1200.0
12.487,1500.0
12.488,1200.0
12.489,1200.0
12.49,1200.0
12.491,1200.0
12.492,1200.0
12.493,1200.0
12.494,1500.0
12.495,1200.0
12.496,1200.0
12.497,1200.0
12.498,1200.0
12.499,1200.0
12.5,1200.0
12.502,1500.0
12.503,1200.0
12.503,1200.0
12.504,1200.0
12.505,1200.0
12.506,1200.0
12.507,1200.0
12.508,1200.0
12.509,1500.0
12.51,1200.0
12.511,1200.0
12.512,1200.0
12.513,1200.0
12.514,1200.0
12.515,1200.0
12.516,1200.0
12.517,1200.0
12.518,1200.0
12.519,1200.0
12.52,1200.0
12.521,1200.0
12.522,1200.0
12.523,1200.0
12.524,1500.0
12.525,1200.0
12.526,1200.0
12.527,1200.0
12.528,1200.0
12.529,1200.0
12.53,1200.0
12.531,1200.0
12.532,1200.0
12.533,1200.0
12.534,1200.0
12.535,900.0
12.536,1200.0
12.537,1200.0
12.538,1200.0
12.539,1200.0
12.54,1200.0
12.541,1200.0
12.542,1200.0
12.544,1200.0
12.545,1200.0
12.546,1200.0
12.546,1200.0
12.547,1200.0
12.548,900.0
12.549,1200.0
12.55,1200.0
12.551,1200.0
12.552,1200.0
12.553,1200.0
12.554,900.0
12.555,1200.0
12.556,1200.0
12.557,1200.0
12.558,1200.0
12.559,900.0
12.56,1200.0
12.561,1200.0
12.562,1200.0
12.563,1200.0
12.564,1200.0
12.565,900.0
12.566,1200.0
12.567,1200.0
12.568,1200.0
12.569,1200.0
12.57,900.0
12.571,1200.0
12.572,1200.0
12.573,1200.0
12.574,1200.0
12.575,900.0
12.576,1200.0
12.577,1200.0
12.578,1200.0
12.579,1200.0
12.58,900.0
12.581,1200.0
12.582,1200.0
12.583,1200.0
12.584,1200.0
12.585,900.0
12.724,900.0
12.725,900.0
12.726,1200.0
12.727,900.0
12.728,900.0
12.729,900.0
12.73,900.0
12.731,1200.0
12.732,900.0
12.733,900.0
12.734,900.0
12.735,900.0
12.736,1200.0
12.737,900.0
12.738,900.0
12.739,900.0
12.74,1200.0
12.741,900.0
12.742,900.0
12.743,900.0
12.744,1200.0
12.745,900.0
12.746,900.0
12.747,900.0
12.748,1200.0
12.749,900.0
12.75,900.0
12.751,900.0
12.752,1200.0
12.753,900.0
12.754,900.0
12.755,1200.0
12.756,900.0
12.758,900.0
12.759,900.0
12.759,1200.0
12.76,900.0
12.761,900.0
12.762,1200.0
12.763,900.0
12.764,900.0
12.765,900.0
12.766,1200.0
12.767,900.0
12.768,900.0
12.769,1200.0
12.77,900.0
12.771,900.0
12.772,1200.0
12.773,900.0
12.774,900.0
12.775,900.0
12.776,1200.0
12.777,900.0
12.778,900.0
12.779,1200.0
12.78,900.0
12.781,900.0
12.782,900.0
12.783,1200.0
12.784,900.0
12.785,900.0
12.786,1200.0
12.787,900.0
12.788,900.0
12.789,900.0
12.79,1200.0
12.791,900.0
12.792,900.0
12.793,900.0
12.794,1200.0
12.795,900.0
12.796,900.0
12.797,1200.0
12.798,900.0
12.8,900.0
12.801,900.0
12.802,1200.0
12.802,900.0
12.803,900.0
12.804,1200.0
12.805,900.0
12.806,900.0
12.807,1200.0
12.808,900.0
12.809,900.0
12.81,900.0
12.811,1200.0
12.812,900.0
12.813,900.0
12.814,900.0
12.815,1200.0
12.816,900.0
12.817,900.0
12.818,900.0
12.819,900.0
12.82,1200.0
12.821,900.0
12.822,900.0
12.823,900.0
12.957,900.0
12.958,900.0
12.959,900.0
12.96,900.0
12.961,900.0
12.962,900.0
12.963,900.0
12.964,900.0
12.965,600.0
12.966,900.0
12.967,900.0
12.968,900.0
12.969,900.0
12.971,900.0
12.972,900.0
12.972,900.0
12.973,900.0
12.974,900.0
12.975,900.0
12.976,900.0
12.977,900.0
12.978,900.0
12.979,600.0
12.98,900.0
12.981,900.0
12.982,900.0
12.983,900.0
12.984,900.0
12.985,900.0
12.986,900.0
12.987,900.0
12.988,900.0
12.989,900.0
12.99,900.0
12.991,900.0
12.992,900.0
12.993,900.0
12.994,900.0
12.995,600.0
12.996,900.0
12.997,900.0
12.998,900.0
12.999,900.0
13.0,900.0
13.001,900.0
13.002,900.0
13.003,900.0
13.004,900.0
13.005,900.0
13.006,900.0
13.007,900.0
13.008,900.0
13.009,900.0
13.01,900.0
13.011,900.0
13.012,900.0
13.014,900.0
13.015,900.0
13.015,900.0
13.016,900.0
13.017,900.0
13.018,900.0
13.019,900.0
13.02,900.0
13.021,900.0
13.022,900.0
13.023,1200.0
13.024,900.0
13.025,900.0
13.026,900.0
13.027,900.0
13.028,900.0
13.029,900.0
13.03,900.0
13.031,900.0
13.032,900.0
13.033,1200.0
13.034,900.0
13.035,900.0
13.036,900.0
13.037,900.0
13.038,900.0
13.039,900.0
13.04,1200.0
13.041,900.0
13.042,900.0
13.043,900.0
13.044,900.0
13.045,900.0
13.046,900.0
13.047,1200.0
13.048,900.0
13.049,900.0
13.05,900.0
13.051,900.0
13.052,900.0
13.053,1200.0
13.054,900.0
13.056,900.0
13.057,900.0
13.188,900.0
13.189,900.0
13.19,600.0
13.191,900.0
13.192,900.0
13.193,900.0
13.194,600.0
13.195,900.0
13.196,900.0
13.197,900.0
13.198,900.0
13.199,600.0
13.2,900.0
13.201,900.0
13.202,900.0
13.203,600.0
13.204,900.0
13.205,900.0
13.206,900.0
13.207,900.0
13.208,600.0
13.209,900.0
13.21,900.0
13.211,900.0
13.212,900.0
13.213,600.0
13.214,900.0
13.215,900.0
13.216,900.0
13.217,900.0
13.218,600.0
13.219,900.0
13.22,900.0
13.221,900.0
13.222,900.0
13.223,900.0
13.224,900.0
13.225,600.0
13.227,900.0
13.228,900.0
13.228,900.0
13.229,900.0
13.23,900.0
13.231,900.0
13.232,600.0
13.233,900.0
13.234,900.0
13.235,900.0
13.236,900.0
13.237,900.0
13.238,900.0
13.239,900.0
13.24,600.0
13.241,900.0
13.242,900.0
13.243,900.0
13.244,900.0
13.245,900.0
13.246,900.0
13.247,900.0
13.248,900.0
13.249,600.0
13.25,900.0
13.251,900.0
13.252,900.0
13.253,900.0
13.254,900.0
13.255,900.0
13.256,900.0
13.257,600.0
13.258,900.0
13.259,900.0
13.26,900.0
13.261,900.0
13.262,900.0
13.263,900.0
13.264,900.0
13.265,900.0
13.266,900.0
13.267,900.0
13.268,600.0
13.27,900.0
13.271,900.0
13.271,900.0
13.272,900.0
13.273,900.0
13.274,900.0
13.275,900.0
13.276,900.0
13.277,900.0
13.278,900.0
13.279,900.0
13.28,900.0
13.281,900.0
13.282,900.0
13.283,600.0
13.284,900.0
13.285,900.0
13.286,900.0
13.287,900.0
13.418,1200.0
13.419,900.0
13.42,900.0
13.421,1200.0
13.422,900.0
13.423,900.0
13.424,1200.0
13.425,900.0
13.426,1200.0
13.427,900.0
13.428,1200.0
13.429,900.0
13.43,900.0
13.431,1200.0
13.432,900.0
13.433,1200.0
13.434,900.0
13.435,1200.0
13.436,900.0
13.437,1200.0
13.438,900.0
13.44,1200.0
13.441,900.0
13.442,900.0
13.442,1200.0
13.443,900.0
13.444,1200.0
13.445,900.0
13.446,1200.0
13.447,900.0
13.448,1200.0
13.449,900.0
13.45,1200.0
13.451,900.0
13.452,1200.0
13.453,900.0
13.454,1200.0
13.455,900.0
13.456,1200.0
13.457,900.0
13.458,1200.0
13.459,900.0
13.46,1200.0
13.461,900.0
13.462,1200.0
13.463,900.0
13.464,1200.0
13.465,900.0
13.466,1200.0
13.467,900.0
13.468,1200.0
13.469,900.0
13.47,1200.0
13.471,1200.0
13.472,900.0
13.473,1200.0
13.474,900.0
13.475,1200.0
13.476,900.0
13.477,1200.0
13.478,1200.0
13.479,900.0
13.48,1200.0
13.481,900.0
13.483,1200.0
13.484,900.0
13.484,1200.0
13.485,1200.0
13.486,900.0
13.487,1200.0
13.488,900.0
13.489,1200.0
13.49,1200.0
13.491,900.0
13.492,1200.0
13.493,900.0
13.494,1200.0
13.495,900.0
13.496,1200.0
13.497,1200.0
13.498,900.0
13.499,1200.0
13.5,900.0
13.501,1200.0
13.502,900.0
13.503,1200.0
13.504,1200.0
13.505,900.0
13.506,1200.0
13.507,900.0
13.508,1200.0
13.509,900.0
13.51,1200.0
13.511,900.0
13.512,1200.0
13.513,900.0
13.514,1200.0
13.515,900.0
13.516,1200.0
13.517,1200.0
13.654,900.0
13.655,900.0
13.655,1200.0
13.656,900.0
13.657,900.0
13.658,900.0
13.659,1200.0
13.66,900.0
13.661,900.0
13.662,1200.0
13.663,900.0
13.664,900.0
13.665,900.0
13.666,1200.0
13.667,900.0
13.668,900.0
13.669,1200.0
13.67,900.0
13.671,900.0
13.672,1200.0
13.673,900.0
13.674,900.0
13.675,900.0
13.676,1200.0
13.677,900.0
13.678,900.0
13.679,1200.0
13.68,900.0
13.681,900.0
13.682,900.0
13.683,1200.0
13.684,900.0
13.685,900.0
13.686,1200.0
13.687,900.0
13.688,900.0
13.689,900.0
13.69,1200.0
13.691,900.0
13.692,900.0
13.693,1200.0
13.694,900.0
13.696,900.0
13.697,1200.0
13.698,900.0
13.698,900.0
13.699,1200.0
13.7,900.0
13.701,900.0
13.702,900.0
13.703,1200.0
13.704,900.0
13.705,900.0
13.706,1200.0
13.707,900.0
13.708,1200.0
13.709,900.0
13.71,900.0
13.711,1200.0
13.712,900.0
13.713,900.0
13.714,1200.0
13.715,900.0
13.716,1200.0
13.717,900.0
13.718,900.0
13.719,1200.0
13.72,900.0
13.721,1200.0
13.722,900.0
13.723,1200.0
13.724,900.0
13.725,900.0
13.726,1200.0
13.727,900.0
13.728,1200.0
13.729,900.0
13.73,1200.0
13.731,900.0
13.732,1200.0
13.733,900.0
13.734,1200.0
13.735,900.0
13.736,900.0
13.737,1200.0
13.739,900.0
13.74,1200.0
13.74,900.0
13.741,1200.0
13.742,900.0
13.743,1200.0
13.744,900.0
13.745,1200.0
13.746,900.0
13.747,1200.0
13.748,900.0
13.749,1200.0
13.75,900.0
13.751,1200.0
13.752,900.0
13.886,1200.0
13.887,900.0
13.888,900.0
13.889,900.0
13.89,900.0
13.891,1200.0
13.892,900.0
13.893,900.0
13.894,900.0
13.895,900.0
13.896,1200.0
13.897,900.0
13.898,900.0
13.899,900.0
13.9,900.0
13.901,1200.0
13.902,900.0
13.903,900.0
13.904,900.0
13.905,900.0
13.906,900.0
13.907,1200.0
13.908,900.0
13.91,900.0
13.911,900.0
13.911,900.0
13.912,1200.0
13.913,900.0
13.914,900.0
13.915,900.0
13.916,900.0
13.917,900.0
13.918,1200.0
13.919,900.0
13.92,900.0
13.921,900.0
13.922,900.0
13.923,1200.0
13.924,900.0
13.925,900.0
13.926,900.0
13.927,900.0
13.928,1200.0
13.929,900.0
13.93,900.0
13.931,900.0
13.932,900.0
13.933,1200.0
13.934,900.0
13.935,900.0
13.936,900.0
13.937,1200.0
13.938,900.0
13.939,900.0
13.94,900.0
13.941,1200.0
13.942,900.0
13.943,900.0
13.944,900.0
13.945,1200.0
13.946,900.0
13.947,900.0
13.948,900.0
13.949,1200.0
13.95,900.0
13.952,900.0
13.953,1200.0
13.954,900.0
13.954,900.0
13.955,900.0
13.956,1200.0
13.957,900.0
13.958,900.0
13.959,900.0
13.96,1200.0
13.961,900.0
13.962,900.0
13.963,1200.0
13.964,900.0
13.965,900.0
13.966,900.0
13.967,1200.0
13.968,900.0
13.969,900.0
13.97,1200.0
13.971,900.0
13.972,900.0
13.973,900.0
13.974,1200.0
13.975,900.0
13.976,900.0
13.977,1200.0
13.978,900.0
13.979,900.0
13.98,900.0
13.981,1200.0
13.982,900.0
13.983,900.0
13.984,1200.0
13.985,900.0
14.118,900.0
14.119,900.0
14.12,600.0
14.121,900.0
14.123,900.0
14.124,900.0
14.124,900.0
14.125,600.0
14.126,900.0
14.127,900.0
14.128,900.0
14.129,900.0
14.13,900.0
14.131,600.0
14.132,900.0
14.133,900.0
14.134,900.0
14.135,900.0
14.136,900.0
14.137,900.0
14.138,600.0
14.139,900.0
14.14,900.0
14.141,900.0
14.142,900.0
14.143,900.0
14.144,900.0
14.145,900.0
14.146,600.0
14.147,900.0
14.148,900.0
14.149,900.0
14.15,900.0
14.151,900.0
14.152,900.0
14.153,900.0
14.154,900.0
14.155,900.0
14.156,600.0
14.157,900.0
14.158,900.0
14.159,900.0
14.16,900.0
14.161,900.0
14.162,900.0
14.163,900.0
14.164,900.0
14.166,900.0
14.167,900.0
14.167,900.0
14.168,900.0
14.169,900.0
14.17,600.0
14.171,900.0
14.172,900.0
14.173,900.0
14.174,900.0
14.175,900.0
14.176,900.0
14.177,900.0
14.178,900.0
14.179,900.0
14.18,900.0
14.181,900.0
14.182,900.0
14.183,600.0
14.184,900.0
14.185,900.0
14.186,900.0
14.187,900.0
14.188,900.0
14.189,900.0
14.19,900.0
14.191,900.0
14.192,900.0
14.193,900.0
14.194,900.0
14.195,900.0
14.196,900.0
14.197,600.0
14.198,900.0
14.199,900.0
14.2,900.0
14.201,900.0
14.202,900.0
14.203,900.0
14.204,900.0
14.205,900.0
14.206,900.0
14.208,900.0
14.209,900.0
14.21,900.0
14.21,900.0
14.211,900.0
14.212,900.0
14.213,900.0
14.214,900.0
14.215,900.0
14.216,900.0
14.217,900.0
14.348,900.0
14.349,900.0
14.35,900.0
14.351,900.0
14.352,900.0
14.353,900.0
14.354,900.0
14.355,900.0
14.356,900.0
14.357,900.0
14.358,900.0
14.359,900.0
14.36,600.0
14.361,900.0
14.362,900.0
14.363,900.0
14.364,900.0
14.365,900.0
14.366,900.0
14.367,900.0
14.368,900.0
14.369,900.0
14.37,600.0
14.371,900.0
14.372,900.0
14.373,900.0
14.374,900.0
14.375,900.0
14.376,900.0
14.377,600.0
14.379,900.0
14.38,900.0
14.38,900.0
14.381,900.0
14.382,900.0
14.383,600.0
14.384,900.0
14.385,900.0
14.386,900.0
14.387,900.0
14.388,900.0
14.389,600.0
14.39,900.0
14.391,900.0
14.392,900.0
14.393,900.0
14.394,600.0
14.395,900.0
14.396,900.0
14.397,900.0
14.398,900.0
14.399,600.0
14.4,900.0
14.401,900.0
14.402,900.0
14.403,600.0
14.404,900.0
14.405,900.0
14.406,900.0
14.407,900.0
14.408,600.0
14.409,900.0
14.41,900.0
14.411,900.0
14.412,600.0
14.413,900.0
14.414,900.0
14.415,900.0
14.416,900.0
14.417,900.0
14.418,600.0
14.419,900.0
14.42,900.0
14.422,900.0
14.423,900.0
14.423,900.0
14.424,600.0
14.425,900.0
14.426,900.0
14.427,900.0
14.428,900.0
14.429,900.0
14.43,600.0
14.431,900.0
14.432,900.0
14.433,900.0
14.434,900.0
14.435,900.0
14.436,900.0
14.437,600.0
14.438,900.0
14.439,900.0
14.44,900.0
14.441,900.0
14.442,900.0
14.443,900.0
14.444,600.0
14.445,900.0
14.446,900.0
14.447,900.0
14.578,1200.0
14.579,900.0
14.58,900.0
14.581,900.0
14.582,1200.0
14.583,900.0
14.584,900.0
14.585,900.0
14.586,900.0
14.587,1200.0
14.588,900.0
14.589,900.0
14.59,900.0
14.592,1200.0
14.593,900.0
14.594,900.0
14.594,900.0
14.595,1200.0
14.596,900.0
14.597,900.0
14.598,900.0
14.599,1200.0
14.6,900.0
14.601,900.0
14.602,900.0
14.603,1200.0
14.604,900.0
14.605,900.0
14.606,1200.0
14.607,900.0
14.608,900.0
14.609,1200.0
14.61,900.0
14.611,900.0
14.612,900.0
14.613,1200.0
14.614,900.0
14.615,1200.0
14.616,900.0
14.617,900.0
14.618,1200.0
14.619,900.0
14.62,900.0
14.621,1200.0
14.622,900.0
14.623,1200.0
14.624,900.0
14.625,900.0
14.626,1200.0
14.627,900.0
14.628,1200.0
14.629,900.0
14.63,900.0
14.631,1200.0
14.632,900.0
14.633,1200.0
14.635,900.0
14.636,900.0
14.636,1200.0
14.637,900.0
14.638,1200.0
14.639,900.0
14.64,1200.0
14.641,900.0
14.642,900.0
14.643,1200.0
14.644,900.0
14.645,1200.0
14.646,900.0
14.647,1200.0
14.648,900.0
14.649,1200.0
14.65,900.0
14.651,1200.0
14.652,900.0
14.653,1200.0
14.654,900.0
14.655,1200.0
14.656,900.0
14.657,1200.0
14.658,900.0
14.659,1200.0
14.66,900.0
14.661,1200.0
14.662,900.0
14.663,1200.0
14.664,900.0
14.665,1200.0
14.666,900.0
14.667,1200.0
14.668,900.0
14.669,1200.0
14.67,900.0
14.671,1200.0
14.672,1200.0
14.673,900.0
14.674,1200.0
14.675,900.0
14.676,1200.0
14.678,900.0
14.812,900.0
14.813,900.0
14.814,900.0
14.815,1200.0
14.816,900.0
14.817,900.0
14.818,900.0
14.819,900.0
14.82,900.0
14.821,1200.0
14.822,900.0
14.823,900.0
14.824,900.0
14.825,900.0
14.826,900.0
14.827,1200.0
14.828,900.0
14.829,900.0
14.83,900.0
14.831,900.0
14.832,1200.0
14.833,900.0
14.834,900.0
14.835,900.0
14.836,1200.0
14.837,900.0
14.838,900.0
14.839,900.0
14.84,1200.0
14.841,900.0
14.842,900.0
14.843,900.0
14.844,1200.0
14.845,900.0
14.846,900.0
14.848,900.0
14.849,1200.0
14.85,900.0
14.85,900.0
14.851,1200.0
14.852,900.0
14.853,900.0
14.854,900.0
14.855,1200.0
14.856,900.0
14.857,900.0
14.858,1200.0
14.859,900.0
14.86,900.0
14.861,900.0
14.862,1200.0
14.863,900.0
14.864,900.0
14.865,1200.0
14.866,900.0
14.867,900.0
14.868,900.0
14.869,1200.0
14.87,900.0
14.871,900.0
14.872,1200.0
14.873,900.0
14.874,900.0
14.875,900.0
14.876,1200.0
14.877,900.0
14.878,900.0
14.879,1200.0
14.88,900.0
14.881,900.0
14.882,900.0
14.883,1200.0
14.884,900.0
14.885,900.0
14.886,1200.0
14.887,900.0
14.888,900.0
14.889,900.0
14.891,1200.0
14.892,900.0
14.892,900.0
14.893,1200.0
14.894,900.0
14.895,900.0
14.896,1200.0
14.897,900.0
14.898,900.0
14.899,1200.0
14.9,900.0
14.901,900.0
14.902,1200.0
14.903,900.0
14.904,900.0
14.905,1200.0
14.906,900.0
14.907,900.0
14.908,1200.0
14.909,900.0
14.91,900.0
14.911,1200.0
15.045,1200.0
15.046,1200.0
15.047,1200.0
15.048,900.0
15.049,1200.0
15.05,1200.0
15.051,1200.0
15.052,1200.0
15.053,900.0
15.054,1200.0
15.055,1200.0
15.056,1200.0
15.057,1200.0
15.058,900.0
15.059,1200.0
15.06,1200.0
15.062,1200.0
15.063,1200.0
15.063,900.0
15.064,1200.0
15.065,1200.0
15.066,1200.0
15.067,1200.0
15.068,1200.0
15.069,1200.0
15.07,900.0
15.071,1200.0
15.072,1200.0
15.073,1200.0
15.074,1200.0
15.075,1200.0
15.076,1200.0
15.077,1200.0
15.078,900.0
15.079,1200.0
15.08,1200.0
15.081,1200.0
15.082,1200.0
15.083,1200.0
15.084,1200.0
15.085,1200.0
15.086,1200.0
15.087,1200.0
15.088,900.0
15.089,1200.0
15.09,1200.0
15.091,1200.0
15.092,1200.0
15.093,1200.0
15.094,1200.0
15.095,1200.0
15.096,1200.0
